Filename ori_label category softmax_0 softmax_1
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n056.tif_28.jpg 0 train 0.02851208 0.97148794
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n028.tif_11.jpg 0 train 0.07983478 0.92016524
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b037.tif_37.jpg 0 train 0.07643524 0.92356473
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n085.tif_12.jpg 0 train 0.082048945 0.91795105
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n052.tif_9.jpg 0 train 0.077563055 0.922437
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b055.tif_16.jpg 0 train 0.027375782 0.97262424
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n017.tif_26.jpg 0 train 0.09015867 0.90984136
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n088.tif_1.jpg 0 train 0.033897836 0.9661022
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n076.tif_30.jpg 0 train 0.049615223 0.9503848
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b062.tif_7.jpg 0 train 0.078838125 0.92116183
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n037.tif_39.jpg 0 train 0.07823471 0.9217653
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n019.tif_39.jpg 0 train 0.08448973 0.9155103
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b076.tif_13.jpg 0 train 0.042349655 0.95765036
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_45.jpg 0 train 0.09442776 0.9055723
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n014.tif_18.jpg 0 train 0.83122957 0.16877043
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b004.tif_32.jpg 0 train 0.068664156 0.9313358
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n011.tif_42.jpg 0 train 0.081531316 0.91846865
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n100.tif_25.jpg 0 train 0.058363505 0.94163644
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b094.tif_1.jpg 0 train 0.06417001 0.93583
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b071.tif_0.jpg 0 train 0.042879697 0.9571203
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n016.tif_39.jpg 0 train 0.12322273 0.8767773
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n094.tif_25.jpg 0 train 0.744733 0.25526702
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b023.tif_34.jpg 0 train 0.057112977 0.942887
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b037.tif_0.jpg 0 train 0.053180117 0.9468199
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n023.tif_7.jpg 0 train 0.07324538 0.9267546
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b080.tif_40.jpg 0 train 0.113007255 0.88699275
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n095.tif_11.jpg 0 train 0.07400155 0.92599845
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b094.tif_33.jpg 0 train 0.06545545 0.93454456
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n094.tif_35.jpg 0 train 0.06977157 0.9302284
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b026.tif_20.jpg 0 train 0.0715872 0.9284128
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b008.tif_15.jpg 0 train 0.11136301 0.888637
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_33.jpg 0 train 0.13708547 0.86291456
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n077.tif_16.jpg 0 train 0.09377232 0.90622765
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b031.tif_37.jpg 0 train 0.07311885 0.92688113
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n032.tif_23.jpg 0 train 0.027244572 0.97275543
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n019.tif_23.jpg 0 train 0.07084985 0.9291502
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b064.tif_20.jpg 0 train 0.052034643 0.9479653
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b038.tif_13.jpg 0 train 0.08919547 0.9108045
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n034.tif_33.jpg 0 train 0.055788323 0.9442116
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b064.tif_25.jpg 0 train 0.044384416 0.9556156
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b025.tif_20.jpg 0 train 0.051500853 0.94849914
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b061.tif_2.jpg 0 train 0.06487938 0.93512064
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b017.tif_31.jpg 0 train 0.056221694 0.94377834
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n088.tif_15.jpg 0 train 0.10274528 0.8972547
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n011.tif_20.jpg 0 train 0.061884858 0.9381151
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b071.tif_24.jpg 0 train 0.044987414 0.9550126
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n011.tif_6.jpg 0 train 0.089345194 0.91065484
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n085.tif_15.jpg 0 train 0.12112009 0.87887985
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b064.tif_8.jpg 0 train 0.06286384 0.9371362
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n061.tif_29.jpg 0 train 0.09248995 0.90751004
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n025.tif_2.jpg 0 train 0.09336409 0.9066359
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n082.tif_16.jpg 0 train 0.07969729 0.92030275
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n095.tif_22.jpg 0 train 0.088870905 0.9111291
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b077.tif_32.jpg 0 train 0.05810011 0.9418999
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b070.tif_33.jpg 0 train 0.04510319 0.9548968
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n044.tif_45.jpg 0 train 0.05537744 0.9446226
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n071.tif_25.jpg 0 train 0.06180625 0.93819374
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n052.tif_13.jpg 0 train 0.038559176 0.9614408
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n085.tif_40.jpg 0 train 0.09568767 0.9043123
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b008.tif_32.jpg 0 train 0.10345416 0.8965458
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n082.tif_1.jpg 0 train 0.07286674 0.92713326
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n082.tif_34.jpg 0 train 0.06643263 0.93356735
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n088.tif_43.jpg 0 train 0.04503536 0.95496464
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n095.tif_38.jpg 0 train 0.1020753 0.8979247
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b034.tif_12.jpg 0 train 0.09557025 0.90442973
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n038.tif_29.jpg 0 train 0.042536084 0.9574639
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b077.tif_46.jpg 0 train 0.04330054 0.95669943
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n032.tif_27.jpg 0 train 0.03468887 0.9653111
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b013.tif_36.jpg 0 train 0.09336853 0.9066315
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b091.tif_24.jpg 0 train 0.091701396 0.9082987
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b029.tif_27.jpg 0 train 0.08845489 0.9115451
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_16.jpg 0 train 0.12727441 0.87272567
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n008.tif_2.jpg 0 train 0.16001081 0.8399892
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n065.tif_37.jpg 0 train 0.12306065 0.8769394
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b026.tif_4.jpg 0 train 0.05742775 0.9425723
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n073.tif_42.jpg 0 train 0.070241794 0.9297582
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n055.tif_34.jpg 0 train 0.0709258 0.9290742
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b077.tif_6.jpg 0 train 0.07156462 0.9284353
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_1.jpg 0 train 0.101191536 0.8988084
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b022.tif_28.jpg 0 train 0.09117554 0.9088245
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b026.tif_25.jpg 0 train 0.103386365 0.8966136
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b011.tif_12.jpg 0 train 0.039234713 0.9607653
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b082.tif_4.jpg 0 train 0.06446106 0.93553895
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b053.tif_39.jpg 0 train 0.13399857 0.8660014
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n014.tif_43.jpg 0 train 0.099366695 0.90063334
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b029.tif_6.jpg 0 train 0.08128948 0.91871053
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b011.tif_29.jpg 0 train 0.07396902 0.92603093
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n082.tif_22.jpg 0 train 0.051563293 0.94843674
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n019.tif_35.jpg 0 train 0.061208285 0.9387917
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n044.tif_5.jpg 0 train 0.08912466 0.9108753
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b044.tif_15.jpg 0 train 0.108509205 0.8914909
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b061.tif_19.jpg 0 train 0.054298434 0.94570154
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n065.tif_39.jpg 0 train 0.08158352 0.9184165
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n071.tif_47.jpg 0 train 0.099743046 0.90025693
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b025.tif_30.jpg 0 train 0.065881796 0.9341182
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n077.tif_32.jpg 0 train 0.060892045 0.9391079
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n043.tif_36.jpg 0 train 0.0911106 0.90888935
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b092.tif_30.jpg 0 train 0.05420922 0.94579077
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n064.tif_11.jpg 0 train 0.06996871 0.93003136
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b061.tif_9.jpg 0 train 0.05492741 0.94507265
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b037.tif_10.jpg 0 train 0.048455983 0.95154405
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n022.tif_9.jpg 0 train 0.06909009 0.93090993
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n035.tif_44.jpg 0 train 0.093611255 0.9063887
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_14.jpg 0 train 0.078539684 0.9214604
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n008.tif_15.jpg 0 train 0.6028933 0.3971067
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b083.tif_41.jpg 0 train 0.15941635 0.8405836
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n058.tif_28.jpg 0 train 0.086904615 0.91309536
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n098.tif_11.jpg 0 train 0.07463763 0.92536235
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n086.tif_6.jpg 0 train 0.08581593 0.91418403
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b020.tif_39.jpg 0 train 0.04085226 0.95914775
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b083.tif_34.jpg 0 train 0.031450037 0.9685499
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b044.tif_19.jpg 0 train 0.084142014 0.91585803
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n061.tif_27.jpg 0 train 0.06166645 0.9383336
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b071.tif_35.jpg 0 train 0.060237907 0.9397621
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n041.tif_5.jpg 0 train 0.076331556 0.9236684
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n058.tif_25.jpg 0 train 0.0722211 0.9277789
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n082.tif_14.jpg 0 train 0.06341186 0.9365881
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n026.tif_0.jpg 0 train 0.069354825 0.9306452
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b064.tif_3.jpg 0 train 0.09091696 0.909083
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n076.tif_2.jpg 0 train 0.093943216 0.90605676
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n089.tif_6.jpg 0 train 0.09423198 0.905768
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n079.tif_14.jpg 0 train 0.083590284 0.91640973
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n079.tif_46.jpg 0 train 0.9040769 0.09592313
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n002.tif_46.jpg 0 train 0.061687373 0.9383126
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b065.tif_45.jpg 0 train 0.09074183 0.9092582
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n008.tif_5.jpg 0 train 0.14501463 0.85498536
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b005.tif_0.jpg 0 train 0.08843818 0.9115618
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b092.tif_29.jpg 0 train 0.08420302 0.91579694
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n005.tif_0.jpg 0 train 0.07929813 0.92070186
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n046.tif_7.jpg 0 train 0.13526553 0.8647345
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n032.tif_6.jpg 0 train 0.025306247 0.9746937
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n062.tif_13.jpg 0 train 0.040732287 0.9592677
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n016.tif_20.jpg 0 train 0.075791426 0.9242085
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n091.tif_38.jpg 0 train 0.065073706 0.93492633
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n092.tif_37.jpg 0 train 0.07484633 0.9251537
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n098.tif_7.jpg 0 train 0.119116575 0.8808834
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b086.tif_24.jpg 0 train 0.062390633 0.9376093
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b013.tif_26.jpg 0 train 0.07156129 0.92843866
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n061.tif_45.jpg 0 train 0.08660628 0.9133937
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b067.tif_21.jpg 0 train 0.02690653 0.97309345
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b053.tif_7.jpg 0 train 0.07884725 0.9211527
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n070.tif_28.jpg 0 train 0.063465126 0.9365349
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b038.tif_15.jpg 0 train 0.05461854 0.9453815
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n097.tif_5.jpg 0 train 0.07180628 0.9281937
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n044.tif_23.jpg 0 train 0.090982065 0.9090179
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b095.tif_17.jpg 0 train 0.027776249 0.97222376
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b032.tif_6.jpg 0 train 0.058270637 0.94172937
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b022.tif_33.jpg 0 train 0.11138693 0.8886131
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b079.tif_9.jpg 0 train 0.05290772 0.94709235
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b016.tif_31.jpg 0 train 0.06412897 0.935871
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n019.tif_26.jpg 0 train 0.072469264 0.92753077
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n049.tif_41.jpg 0 train 0.060738605 0.93926144
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b046.tif_1.jpg 0 train 0.08945339 0.91054666
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n047.tif_35.jpg 0 train 0.05898333 0.9410167
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n040.tif_23.jpg 0 train 0.09532377 0.9046762
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n046.tif_0.jpg 0 train 0.07838916 0.92161083
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b062.tif_20.jpg 0 train 0.13747314 0.8625269
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n085.tif_31.jpg 0 train 0.12213357 0.87786645
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n074.tif_34.jpg 0 train 0.06002055 0.93997943
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b064.tif_15.jpg 0 train 0.05927232 0.94072765
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b010.tif_19.jpg 0 train 0.058250505 0.94174945
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b032.tif_3.jpg 0 train 0.05091883 0.9490812
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b019.tif_46.jpg 0 train 0.071488634 0.9285113
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n002.tif_17.jpg 0 train 0.0705963 0.92940366
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b043.tif_22.jpg 0 train 0.059748348 0.94025165
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Normal_n043.tif_12.jpg 0 train 0.039836455 0.96016353
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b052.tif_13.jpg 0 train 0.100593925 0.899406
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b035.tif_33.jpg 0 train 0.039453495 0.9605465
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b068.tif_2.jpg 0 train 0.033111874 0.9668881
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/train/0/Benign_b061.tif_13.jpg 0 train 0.052981045 0.947019
